year,file,county,inspector,status,noncompliant,violations,701.10,701.20,701.30,701.40,701.50,701.60,701.70,701.80,701.90,701.100,701.110,701.120,701.130,701.140,701.150,701.160,701.170,701.180,701.190,701.200,701.210,701.220,701.230,701.240,701.250,701.260,701.270,701.280,701.290
2022,Pike County.pdf,Pike County,Doug Brubaker,NONCOMPLIANT,1,"701.130, 701.250",,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,
2022,Pulaski County.pdf,Pulaski County,Kathy Melvin,NONCOMPLIANT,1,"701.10, 701.20",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Putnam County.pdf,Putnam County,Jennifer Delaney,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Randolph County.pdf,Randolph County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2022,Richland County.pdf,Richland County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2022,Rock Island County.pdf,Rock Island County,Jennifer Delaney,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Saline County.pdf,Saline County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2022,Sangamon County.pdf,Sangamon County,Doug Brubaker,NONCOMPLIANT,1,"701.40, 701.80",,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,
2022,Schuyler County.pdf,Schuyler County,Doug Brubaker,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2022,Shelby County.pdf,Shelby County,Doug Brubaker,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,St. Clair County.pdf,St. Clair County,Kathy Melvin,NONCOMPLIANT,1,"701.80, 701.130",,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,
2022,Stark County.pdf,Stark County,Jennifer Delaney,NONCOMPLIANT,1,"701.130, 701.140, 701.20",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2022,Stephenson County.pdf,Stephenson County,Sara Johnson,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2022,Tazewell County.pdf,Tazewell County,Doug Brubaker,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Vermilion County.pdf,Vermilion County,Doug Brubaker,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2022,Wabash County.pdf,Wabash County,Kathy Melvin,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2022,Warren County.pdf,Warren County,Jennifer Delaney,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2022,Washington County.pdf,Washington County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Wayne County.pdf,Wayne County,Kathy Melvin,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2022,White County.pdf,White County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Whiteside County.pdf,Whiteside County,Jennifer Delaney,NONCOMPLIANT,1,"701.10, 701.20",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Will County.pdf,Will County,Bob Bowen,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Williamson County.pdf,Williamson County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Winnebago County.pdf,Winnebago County,Jennifer Delaney,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Woodford County.pdf,Woodford County,Doug Brubaker,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Adams County (1).pdf,Adams County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Bond County.pdf,Bond County,Kathy Melvin,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2023,Boone County.pdf,Boone County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Bureau County.pdf,Bureau County,Sara Johnson,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Carroll County.pdf,Carroll County,Sara Johnson,NONCOMPLIANT,1,"701.20, 701.130, 701.140, 701.70",,1,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,
2023,Champaign County.pdf,Champaign County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Christian County.pdf,Christian County,Bob Bowen,NONCOMPLIANT,1,"701.10, 701.90, 701.140, 701.250, 701.130",1,,,,,,,,1,,,,1,1,,,,,,,,,,,1,,,,
2023,Clark County.pdf,Clark County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.250",,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,
2023,Clay County.pdf,Clay County,Kathy Melvin,NONCOMPLIANT,1,"701.20, 701.130, 701.140, 701.250",,1,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,
2023,Clinton County.pdf,Clinton County,Kathy Melvin,NONCOMPLIANT,1,"701.80, 701.130, 701.250",,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,
2023,Coles County.pdf,Coles County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Cook County.pdf,Cook County,P. Morris,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Crawford County.pdf,Crawford County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Cumberland County.pdf,Cumberland County,Kathy Melvin,NONCOMPLIANT,1,"701.20, 701.110, 701.130, 701.140, 701.250",,1,,,,,,,,,1,,1,1,,,,,,,,,,,1,,,,
2023,DeKalb County.pdf,Dekalb County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,DeWitt County.pdf,Dewitt County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Douglas County.pdf,Douglas County,Bryan Stratton,NONCOMPLIANT,1,"701.130, 701.140, 701.20, 701.250",,1,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,
2023,DuPage County.pdf,Dupage County,P. Morris,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Edgar County.pdf,Edgar County,Bryan Stratton,NONCOMPLIANT,1,"701.130, 701.250",,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,
2023,Effingham County.pdf,Effingham County,Kathy Melvin,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2023,Fayette County.pdf,Fayette County,Kathy Melvin,NONCOMPLIANT,1,"701.80, 701.130",,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,
2023,Ford County.pdf,Ford County,Bryan Stratton,NONCOMPLIANT,1,"701.130, 701.250",,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,
2023,Franklin County.pdf,Franklin County,Kathy Melvin,NONCOMPLIANT,1,"701.80, 701.130",,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,
2023,Fulton County.pdf,Fulton County,Sara Johnson,NONCOMPLIANT,1,701.70,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2023,Greene County.pdf,Greene County,Bryan Stratton,NONCOMPLIANT,1,"701.20, 701.70, 701.120, 701.130, 701.140",,1,,,,,1,,,,,1,1,1,,,,,,,,,,,,,,,
2023,Grundy County.pdf,Grundy County,Sara Johnson,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Hancock County.pdf,Hancock County,Bryan Stratton,NONCOMPLIANT,1,"701.10, 701.20, 701.90, 701.110, 701.130, 701.140",1,1,,,,,,,1,,1,,1,1,,,,,,,,,,,,,,,
2023,Hardin County.pdf,Hardin County,Kathy Melvin,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2023,Henderson County.pdf,Henderson County,Sara Johnson,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2023,Henry County.pdf,Henry County,Sara Johnson,NONCOMPLIANT,1,"701.40, 701.80",,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,
2023,Iroquois County.pdf,Iroquois County,Bryan Stratton,NONCOMPLIANT,1,"701.70, 701.130, 701.270",,,,,,,1,,,,,,1,,,,,,,,,,,,,,1,,
2023,Jackson County.pdf,Jackson County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Jasper County.pdf,Jasper County,Kathy Melvin,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2023,Jefferson County.pdf,Jefferson County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Jersey County.pdf,Jersey County,Bryan Stratton,NONCOMPLIANT,1,"701.130, 701.250",,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,
2023,Jo Daviess County.pdf,Jo Daviess County,Sara Johnson,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2023,Kane County.pdf,Kane County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Kankakee County.pdf,Kankakee County,P. Morris,NONCOMPLIANT,1,"701.130, 701.70, 701.270",,,,,,,1,,,,,,1,,,,,,,,,,,,,,1,,
2023,Kendall County.pdf,Kendall County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Knox County.pdf,Knox County,Sara Johnson,NONCOMPLIANT,1,"701.250, 701.130, 701.70, 701.90, 701.30",,,1,,,,1,,1,,,,1,,,,,,,,,,,,1,,,,
2023,Lake County.pdf,Lake County,P. Morris,NONCOMPLIANT,1,701.140,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023,Lasalle County.pdf,Lasalle County,Sara Johnson,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Lawrence County.pdf,Lawrence County,Kathy Melvin,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2023,Lee County.pdf,Lee County,Sara Johnson,NONCOMPLIANT,1,"701.130, 701.150, 701.90",,,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,
2023,Livingston County.pdf,Livingston County,Sara Johnson,NONCOMPLIANT,1,"701.10, 701.130, 701.20",1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Logan County.pdf,Logan County,Bob Bowen,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Macon County.pdf,Macon County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Macoupin County.pdf,Macoupin County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.250",,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,
2023,Madison County.pdf,Madison County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Marion County.pdf,Marion County,Kathy Melvin,NONCOMPLIANT,1,"701.80, 701.130, 701.250",,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,
2023,Marshall County.pdf,Marshall County,Sara Johnson,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2023,Mason County.pdf,Mason County,Bryan Stratton,NONCOMPLIANT,1,"701.20, 701.70, 701.130, 701.140",,1,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,
2023,Massac County.pdf,Massac County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140, 701.20, 701.250",,1,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,
2023,McDonough County.pdf,Mcdonough County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,McHenry County.pdf,Mchenry County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,McLean County.pdf,Mclean County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Menard County.pdf,Menard County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Mercer County.pdf,Mercer County,Sara Johnson,NONCOMPLIANT,1,"701.130, 701.90, 701.150",,,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,
2023,Monroe County.pdf,Monroe County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Montgomery County.pdf,Montgomery County,Bryan Stratton,NONCOMPLIANT,1,"701.20, 701.130, 701.140, 701.10, 701.90",1,1,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,
2023,Morgan County.pdf,Morgan County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Moultrie County.pdf,Moultrie County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Ogle County.pdf,Ogle County,Sara Johnson,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2023,Peoria County.pdf,Peoria County,Sara Johnson,NONCOMPLIANT,1,"701.90, 701.130, 701.250",,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,
2023,Perry County.pdf,Perry County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Piatt County.pdf,Piatt County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Pike County.pdf,Pike County,Bryan Stratton,NONCOMPLIANT,1,"701.10, 701.130, 701.150, 701.250, 701.90",1,,,,,,,,1,,,,1,,1,,,,,,,,,,1,,,,
2023,Pulaski County.pdf,Pulaski County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Putnam County.pdf,Putnam County,Sara Johnson,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Randolph County.pdf,Randolph County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Richland County.pdf,Richland County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Rock Island County.pdf,Rock Island County,Sara Johnson,NONCOMPLIANT,1,"701.130, 701.90",,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,
2023,Saline County.pdf,Saline County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Sangamon County.pdf,Sangamon County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Schuyler County.pdf,Schuyler County,Bryan Stratton,NONCOMPLIANT,1,"701.20, 701.130, 701.140, 701.10, 701.90",1,1,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,
2023,Shelby County.pdf,Shelby County,Kathy Melvin,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2023,St Clair County.pdf,St Clair County,Kathy Melvin,NONCOMPLIANT,1,"701.80, 701.130",,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,
2023,Stark County.pdf,Stark County,Sara Johnson,NONCOMPLIANT,1,"701.90, 701.130, 701.150",,,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,
2023,Stephenson County.pdf,Stephenson County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Tazewell County.pdf,Tazewell County,Bryan Stratton,NONCOMPLIANT,1,"701.130, 701.250",,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,
2023,Vermilion County.pdf,Vermilion County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Wabash County.pdf,Wabash County,Kathy Melvin,NONCOMPLIANT,1,"701.20, 701.130, 701.140, 701.250",,1,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,
2023,Warren County.pdf,Warren County,Sara Johnson,NONCOMPLIANT,1,"701.20, 701.90, 701.130, 701.140",,1,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,
2023,Washington County.pdf,Washington County,Kathy Melvin,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2023,Wayne County.pdf,Wayne County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,White County.pdf,White County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Whiteside County.pdf,Whiteside County,Sara Johnson,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Will County.pdf,Will County,P. Morris,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Williamson County.pdf,Williamson County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2023,Winnebago County.pdf,Winnebago County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Woodford County.pdf,Woodford County,Sara Johnson,NONCOMPLIANT,1,701.90,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2024,Adams County.pdf,Adams County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2024,Bond County.pdf,Bond County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140, 701.20",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2024,Boone County.pdf,Boone County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Bureau County.pdf,Bureau County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Carroll County.pdf,Carroll County,Sara Johnson,NONCOMPLIANT,1,701.70,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2024,Champaign County.pdf,Champaign County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Christian County.pdf,Christian County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2024,Clark County.pdf,Clark County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2024,Clay County.pdf,Clay County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140, 701.20",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2024,Clinton County.pdf,Clinton County,Kathy Melvin,NONCOMPLIANT,1,"701.30, 701.130, 701.250",,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,
2024,Coles County.pdf,Coles County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Cook County.pdf,Cook County,P. Morris,NONCOMPLIANT,1,"701.30, 701.130",,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,
2024,Crawford County.pdf,Crawford County,Kathy Melvin,NONCOMPLIANT,1,"701.10, 701.110, 701.130, 701.180, 701.250, 701.270, 701.280",1,,,,,,,,,,1,,1,,,,,1,,,,,,,1,,1,1,
2024,Cumberland County.pdf,Cumberland County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140, 701.20, 701.250",,1,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,
2024,DeKalb County.pdf,Dekalb County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,DeWitt County.pdf,Dewitt County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2024,Douglas County.pdf,Douglas County,Bryan Stratton,NONCOMPLIANT,1,"701.20, 701.130, 701.140, 701.250",,1,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,
2024,DuPage County.pdf,Dupage County,P. Morris,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Edgar County.pdf,Edgar County,Bryan Stratton,NONCOMPLIANT,1,"701.130, 701.250",,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,
2024,Effingham County.pdf,Effingham County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Fayette County.pdf,Fayette County,Kathy Melvin,NONCOMPLIANT,1,"701.30, 701.130, 701.140, 701.250",,,1,,,,,,,,,,1,1,,,,,,,,,,,1,,,,
2024,Ford County.pdf,Ford County,Bryan Stratton,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2024,Franklin County.pdf,Franklin County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2024,Fulton County.pdf,Fulton County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Greene County.pdf,Greene County,Bryan Stratton,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2024,Grundy County.pdf,Grundy County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Hancock County.pdf,Hancock County,Bryan Stratton,NONCOMPLIANT,1,"701.130, 701.140, 701.20",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2024,Hardin County.pdf,Hardin County,Kathy Melvin,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2024,Henderson County.pdf,Henderson County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Henry County.pdf,Henry County,Sara Johnson,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2024,Iroquois County.pdf,Iroquois County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2024,Jackson County.pdf,Jackson County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Jasper County.pdf,Jasper County,Kathy Melvin,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2024,Jefferson County.pdf,Jefferson County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Jersey County.pdf,Jersey County,Bryan Stratton,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2024,Jo Daviess County.pdf,Jo Daviess County,Sara Johnson,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2024,Kane County.pdf,Kane County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Kankakee County.pdf,Kankakee County,P. Morris,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2024,Kendall County.pdf,Kendall County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Knox County.pdf,Knox County,Sara Johnson,NONCOMPLIANT,1,"701.130, 701.250",,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,
2024,LaSalle County.pdf,Lasalle County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Lake County.pdf,Lake County,P. Morris,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Lawrence County.pdf,Lawrence County,Kathy Melvin,NONCOMPLIANT,1,"701.10, 701.20, 701.80, 701.90, 701.130, 701.140, 701.150, 701.250",1,1,,,,,,1,1,,,,1,1,1,,,,,,,,,,1,,,,
2024,Lee County.pdf,Lee County,Sara Johnson,NONCOMPLIANT,1,"701.90, 701.130",,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,
2024,Livingston County.pdf,Livingston County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Logan County.pdf,Logan County,Bryan Stratton,NONCOMPLIANT,1,"701.130, 701.120",,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,
2024,Macon County.pdf,Macon County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Macoupin County.pdf,Macoupin County,Bryan Stratton,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2024,Madison County.pdf,Madison County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2024,Marion County.pdf,Marion County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.250",,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,
2024,Marshall County.pdf,Marshall County,Sara Johnson,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2024,Mason County.pdf,Mason County,Bryan Stratton,NONCOMPLIANT,1,"701.20, 701.70, 701.130, 701.140",,1,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,
2024,Massac County.pdf,Massac County,Kathy Melvin,NONCOMPLIANT,1,"701.20, 701.130, 701.140, 701.250",,1,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,
2024,McDonough County.pdf,Mcdonough County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,McHenry County.pdf,Mchenry County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,McLean County.pdf,Mclean County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Menard County.pdf,Menard County,Bryan Stratton,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2024,Mercer County.pdf,Mercer County,Sara Johnson,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2024,Monroe County.pdf,Monroe County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
